cell_id,zone_id,latitude,longitude,satellite_spectral_anomaly,lithology_compatibility,structural_proximity,mineralization_proximity,soil_support_score,terrain_score,data_quality,label,prob_positive
7823,A,21.751460866056167,79.95881121199432,0.13124734729552173,0.08019500562465819,0.3380517994553599,0.5646684569608437,0.6238878112905734,0.5886423559900374,0.7270266956265179,0,0.2941866777362535
7824,G,21.78975144201189,80.36910626363746,0.5305589550830572,0.13201712753510705,0.3377539499523163,0.2621048438564971,0.5176580202313973,0.33185146983849784,0.7776631635233844,0,0.46033772949809554
7825,H,21.84878256210801,80.48795899267398,0.05746115997966116,0.03215583987988502,0.056882098953072016,0.19000273831870065,0.5083574537505963,0.169962283933063,0.6169981109462506,0,0.30865565498616016
7826,B,21.929006627638966,79.91432378333094,0.43088100141789165,0.5347270573701576,0.2323100183029907,0.14951214506420094,0.29206945633936454,0.1706968846818838,0.817804165016968,0,0.3367526392686885
7827,B,21.848950191977448,80.12572307622249,0.33888803130389394,0.16552685867967576,0.3662946874270217,0.26749924848567225,0.6387332790641586,0.7723777896541478,0.9370254547807699,0,0.3546623228596262
7828,F,21.688757044266378,79.90047244976411,0.14355521222526899,0.8423155788839279,0.1508118680070875,0.5824567364361523,0.6458382482996433,0.3112875797047356,0.7398886892037405,0,0.3460225649408816
7829,B,21.678223348025927,80.21128866897675,0.817357001798987,0.6444359983224106,0.2674049317454649,0.17509659662115412,0.7368750572982465,0.3001966600941973,0.643664017540766,1,0.5990732749207341
7830,E,21.88009016657304,80.12950300827029,0.23459157589438348,0.5921547228103808,0.15896256362094865,0.12596919060227016,0.26354759866734456,0.5332099621636665,0.9484158240986867,0,0.35040051764201335
7831,G,21.798989403301313,79.89169484031403,0.20805925059198546,0.27923986879039014,0.10609759455568694,0.14736547959839702,0.5396596228624759,0.6722745275788334,0.8368691521520714,0,0.3149111636193176
7832,F,21.620342186551156,80.35416466868458,0.24482518784654964,0.7109218307112222,0.2507489857913433,0.310088748393011,0.6147656964154742,0.3218955768837932,0.7771898578614577,0,0.4089235864260507
7833,H,21.89768218602558,80.17648643618699,0.3541201161950633,0.21585275966074904,0.4394749701392915,0.4781814019789461,0.4892224659104973,0.3011271656699626,0.8966561625656139,0,0.4210240617475453
7834,D,21.901686862455332,80.31060147497612,0.6013224634021549,0.6762950249816096,0.2353757971152086,0.08103648855202392,0.130268747127498,0.6054852363581146,0.43939762210440564,0,0.36655652069883554
7835,H,21.557137640931344,80.33860572936824,0.10298764195561928,0.9316273348928837,0.1564229313404512,0.14249213817474166,0.7276794299101845,0.5409607311242677,0.7319804807678211,0,0.38417088387662557
7836,C,21.935142097378712,80.23990688463385,0.2858520373202584,0.45711880478328254,0.2771382780484722,0.17279072853916097,0.37802993434098986,0.3811858629113804,0.6027776208572969,0,0.27473621700903245
7837,G,21.57910861110292,80.16904119144183,0.3251427537981462,0.12472087688807378,0.05321522123022299,0.3247849818529168,0.2728361181347048,0.48449490843368587,0.8697358719116405,0,0.36247053270732704
7838,F,21.745222995708676,80.3272935249295,0.11692487343433863,0.25918783151028274,0.2892895061833866,0.2818676078135697,0.04441257859479525,0.46379972724103696,0.8485476306469616,0,0.29030030150600034
7839,G,21.595158965608864,80.36087482282826,0.31468954213088185,0.23255787807183134,0.5376197614969924,0.1291813469083071,0.6643583993999868,0.8663844816222821,0.6627954432697216,0,0.361695711823288
7840,G,21.943515695912446,80.2656678896699,0.20435039702141278,0.08537296148729484,0.15726871004919693,0.4960471229107687,0.4017199533915284,0.20775262287613608,0.6274097408006098,0,0.42736812824261894
7841,H,21.974337371034164,80.44873687911101,0.11255209822475828,0.4113184425739657,0.3898928099546214,0.3405597997334051,0.32953180158340767,0.6386997028155523,0.31998353341446045,0,0.39630567450283904
7842,H,22.01702307469119,80.29913118380473,0.5177382017703084,0.37453250150574413,0.30361200867684196,0.2838389097935579,0.14572480693979314,0.24938339443146648,0.46846458738864977,0,0.35846687528497917
7843,E,21.833386470446502,80.25604278260043,0.46935509263894964,0.2240686390305328,0.10488878240103149,0.5147339183892201,0.4208743265955702,0.5187302291176036,0.46517239345264955,0,0.43202242453886963
7844,G,22.030906103852615,80.42815461384382,0.27343178574976434,0.3756508849356735,0.40629867550337445,0.2589357935445729,0.808036341071181,0.3877635413656442,0.7097124692694655,0,0.4026852133657646
7845,D,21.843314814940555,79.89161037314136,0.16613466557210058,0.295082628659233,0.2524760136920034,0.3322914308957543,0.5329274906749658,0.24140541221953105,0.9070075934236148,0,0.4083984548640814
7846,A,21.781516289987163,80.40171662687187,0.2599315901102658,0.5857368196747375,0.054878105630498976,0.3772857653165891,0.42839522166601585,0.28413892056409257,0.9578806732066251,0,0.29994576839283804
7847,B,22.022778762561792,80.27343264434172,0.04696069281182361,0.07466289029279362,0.29519572522641313,0.31186236316014326,0.34630059761469395,0.7567656369789829,0.8456530409400554,0,0.33438443753053776
7848,B,22.040609669123345,80.31177943437162,0.5265904016465148,0.45928546307479445,0.5500987308533427,0.06750626613596952,0.5245278017904305,0.33400161076058293,0.7995374735916856,0,0.4454366974483247
7849,E,21.756345901258516,80.2750573066765,0.11102370031987266,0.12396098594521902,0.1306657466695456,0.2536298021904236,0.4974572004847043,0.6864281014162988,0.7245195260737284,0,0.2653823782678015
7850,A,21.707536441224217,80.13877042481505,0.2196131269734482,0.357050159305033,0.5788023782390757,0.08379696688378192,0.4750758515433456,0.4241446367614177,0.8449689964363286,0,0.25505245248965486
7851,H,21.744240579511743,80.15373633954715,0.3191090973017305,0.02559905240727338,0.33821659252290304,0.3934057830229885,0.7693659211498988,0.5672415501748358,0.35586854112322985,0,0.3511047839795428
7852,E,22.020752182113213,79.9292049301899,0.6465759755578975,0.698852421785081,0.3636289103051412,0.08336068587685427,0.14169732334195045,0.06203597547219924,0.8863882061113024,0,0.3682093242488708
7853,A,21.78554699135417,79.96469000264688,0.3947281242899236,0.415957005337488,0.6801241751800914,0.12453111592674869,0.6606232036150681,0.5435195179030265,0.7000601270458098,0,0.4637196874477754
7854,E,21.577605521329023,80.38272916086437,0.37654134188044314,0.5219049883776894,0.48851388096580806,0.08225234087950715,0.6517172401214195,0.2735072518554479,0.7465972441903826,0,0.43825471124573306
7855,E,21.68800160336151,80.31213596959466,0.5218110970751844,0.3341047204004173,0.2165473470156628,0.07961881883927704,0.17964660582466357,0.6188917343833688,0.5724354913666639,0,0.45814109179104534
7856,H,21.600944175145774,80.01577920464226,0.24685352646050754,0.5595036966597041,0.37759082904960106,0.17573413156895074,0.4290289637221989,0.6470012621553222,0.8368829603786325,0,0.2981782342880832
7857,E,21.69811242285877,80.20578805684869,0.3324618970796243,0.3638264948480852,0.20905776154853703,0.04720690371431277,0.4228394125124783,0.30883056231714034,0.21943346730749141,0,0.4607669466548284
7858,E,21.7391219163461,80.11807474473075,0.2550893686729832,0.38200621959493636,0.23268995785963015,0.2949307805777292,0.317778932158832,0.5419066785553112,0.4249764132886509,0,0.2794182196648252
7859,C,21.985527498628493,79.99051095772269,0.6720178954375148,0.06033326151102303,0.04775130756898546,0.3861507836028469,0.2029373519830089,0.525934486632995,0.25448320626414483,0,0.321473844346781
7860,D,22.03671821384124,80.40432369142363,0.40705564032759445,0.4041190216131593,0.5460512630889617,0.15773322854134594,0.5871970912881979,0.5194715243041342,0.7016828528640688,0,0.4382395221852237
7861,D,22.011020427931435,80.05946366228679,0.13992103451824636,0.2639691236537929,0.8126049411503627,0.3010789642668861,0.5322347399601673,0.7242873525829453,0.8243595343323878,0,0.2316348553312772
7862,F,22.024953587354027,80.45836098877506,0.6254158722473603,0.7568717380796618,0.3381347664950173,0.14155353022483824,0.4189269013195276,0.3999351550022082,0.843557197835614,0,0.48974527007827184
7863,F,21.940516668202452,80.46460566798301,0.15493243096333081,0.23047471510850187,0.132994155195369,0.6867314902306618,0.3455361622670962,0.5246558250277051,0.5011087106689418,0,0.27202826020645693
7864,C,21.729460149322787,80.24077534707406,0.09806252879558097,0.6334370804864962,0.5125621905073301,0.14777538903829784,0.6241252315183077,0.4869207915110674,0.6451147825279406,0,0.3448529220788699
7865,B,21.57072879933885,79.99907524787167,0.5168614356670508,0.2058396292912861,0.4144524065046408,0.20291635370330843,0.2810469553381062,0.5287000376182653,0.9406672159419712,0,0.4584763458905238
7866,A,21.663502141232822,80.44478728145883,0.41111664296237604,0.1812673096594125,0.2122756163472661,0.5504148864489288,0.6474501067707378,0.5658014882060495,0.8869226358541906,0,0.36016647058446394
7867,E,21.566923112969125,79.95376472514205,0.36124312346404125,0.27317349355691845,0.32897739951881666,0.6579452950363216,0.22982980105867107,0.8844786080573667,0.8430818371556124,0,0.3183619259790936
7868,G,21.969322638368958,80.21076906985991,0.3291083229019994,0.544867639092743,0.1657578739991989,0.28076108003790096,0.7123141230589525,0.5205315426813889,0.8875283313858576,0,0.4135269519393951
7869,H,21.779913412635313,80.21963077735826,0.4266562369524335,0.09670867386519551,0.4359514650360146,0.5346267602839454,0.37071926416593737,0.4834606797694972,0.7917848358791183,0,0.304003215661643
7870,A,21.992755990711743,79.92117786884799,0.4024898840609593,0.43566003368426937,0.23762325472881235,0.3048824559877371,0.6396350954913729,0.36460661721603344,0.8134469030528121,0,0.3793473216259498
7871,C,21.819186972315084,80.4505567027241,0.1954507736442348,0.5820157227083594,0.11669642672043924,0.36077346757157164,0.8483802977175012,0.416257942897215,0.4022235108472192,0,0.4358711766914485
7872,D,21.748150375103265,80.33917633901144,0.5394473561234817,0.26441469141339663,0.4369751245693554,0.030622318366597626,0.3413600794410949,0.34756958016150524,0.4775316199332509,1,0.5288034022563711
7873,G,22.044136032914395,79.99799545359708,0.5210148511960249,0.4770854263593463,0.27025385439909627,0.040397226208330396,0.36068204079155003,0.47607480262184676,0.881588069011566,0,0.29962210696403874
7874,D,21.629058632818097,80.32570751761142,0.18908017882394862,0.2840588235871754,0.6014871260386028,0.23921054136825445,0.1323691605563716,0.5361608105214161,0.7241189365183753,0,0.24639595463260666
7875,G,21.65221164061597,80.17898510175444,0.47107829575139587,0.13818824650608783,0.1815543468065665,0.26604201589770726,0.494391121261261,0.15327608801539047,0.7521551814248236,0,0.3200801258916825
7876,C,21.964812753493703,80.06055290494945,0.2823298000149142,0.6596943196803308,0.4016690942373141,0.3017385287612666,0.5974436602691071,0.34291059541021746,0.5694371458652009,0,0.4780634191037834
7877,A,21.688644913833414,80.04667039393276,0.44290872936231385,0.7925850184806418,0.3477583971499609,0.289477869004574,0.5934271710355782,0.7541513787719746,0.49371888732279984,0,0.3811846148672936
7878,G,21.78891370990492,79.9522126730554,0.05983974643488336,0.08851726048004502,0.16811059465569972,0.2893212077855404,0.2523823039423867,0.39064823215675487,0.7247818441729059,0,0.2605608450497669
7879,F,22.02781970257911,80.09323780557816,0.5198177341709901,0.3818026469845756,0.254606991143394,0.025541105597491853,0.48285410762736936,0.2057009942557557,0.6050297787200657,0,0.4288664434815148
7880,F,21.797665084980398,80.46552393556746,0.13165560773697807,0.5382970002178531,0.548242891779027,0.22844651027023427,0.7947490653844856,0.48259707581293704,0.47560718077463454,0,0.4296018852903805
7881,D,21.819797778610386,80.42689659807981,0.20047423450127685,0.6058109959963696,0.3977761206365575,0.06582412608340331,0.4849935057152905,0.2866239925861769,0.5032548803816047,0,0.41786919810331097
7882,A,21.587104499274933,80.416699139574,0.3018698923360083,0.5464263052969669,0.11381032295628067,0.5172123029968768,0.41639240358831325,0.3495568939311552,0.7611881023748981,0,0.2576932101190999
7883,E,21.797246741496636,79.98320243949168,0.25365817538105995,0.4177440572179138,0.45422182006355294,0.37383306064498956,0.2655456573746855,0.19158325750570068,0.8366854358957961,0,0.33887901805886467
7884,F,22.01843275978724,80.38521847284476,0.37588283015688484,0.2714354201268313,0.7094055485423985,0.6023659897072073,0.7160707057273143,0.5803324929855395,0.9255511742768057,1,0.5123899872973802
7885,E,21.82263944496087,80.05807373430827,0.16626964640426684,0.3950542152223466,0.20843684508973415,0.20758162137846506,0.5113596704286265,0.3882270693872143,0.6311136468340788,0,0.3522688664147694
7886,E,21.719573977804693,80.31663334510634,0.32387500755353693,0.2651009147258886,0.32454475259303095,0.5245682579316274,0.2995995983148298,0.5024081534465202,0.6302188195420692,0,0.33084537668693575
7887,B,21.884087628174946,80.19653042856419,0.28677333571395736,0.18835612672579255,0.527108720085226,0.8924379019768469,0.4514875405175003,0.5950754447551243,0.5702717864479244,0,0.22194175819191098
7888,A,21.880005515702383,80.3437479847517,0.46693793662735517,0.05833177915437492,0.48984791147822443,0.11383338788836456,0.6350487609131868,0.7961747280450866,0.8368376965686642,0,0.47465369504852684
7889,F,21.57045822470616,80.25274659817399,0.05555580844471572,0.2169244510747622,0.1540208489099635,0.4648099590776653,0.2895210648700757,0.7862983955001982,0.6601275099596833,0,0.2792679793481082
7890,H,21.698244448678018,80.36019315794667,0.28450625858681605,0.7888584729841729,0.10419256074976314,0.04527829197281582,0.3951428334376092,0.4325005337963712,0.40405048108982167,0,0.4593644508503821
7891,H,21.689083369631653,80.39919454841794,0.2880267023951636,0.6918467140193179,0.27209405708864043,0.41340152971639754,0.5198216249320641,0.46358107803898563,0.7318463201690633,0,0.3736854235948403
7892,H,21.67932747941849,80.32402148067996,0.16162407240687557,0.6242385280841718,0.2307276099978324,0.09435990287062969,0.6872776703117949,0.43826882632357245,0.5855897376588891,0,0.3676857222140962
7893,H,21.974224104731956,79.9938340779267,0.10985436676699162,0.6439484886557545,0.40040554317572125,0.2990471105457496,0.4945278292149065,0.3051380662229733,0.8574131133383821,0,0.2845356534097548
7894,E,22.024449155334214,80.10445462535648,0.30544569438606933,0.474540102177157,0.2788666318379711,0.31225506157912775,0.4673031482288619,0.6625517117252016,0.851209830657982,0,0.2160382535535402
7895,H,21.821531496948595,79.95698786802586,0.14416633502058385,0.6328304580492421,0.2997173513348857,0.005667872599779926,0.5856635667734814,0.4642904233804461,0.7806663766636224,0,0.2903700549960892
7896,G,21.632697197547706,79.99403748367195,0.23650362345947962,0.45463661795445703,0.279990606953083,0.08803436883608015,0.0872123999219306,0.566737627138014,0.8975065641975126,0,0.24180616217217446
7897,A,21.583306099065855,80.28303778247235,0.30133233889817007,0.3945017974895646,0.24687082519943482,0.48704943407026047,0.4348336340516797,0.3705793875614808,0.6493740045068527,0,0.33400905107369144
7898,B,21.897516096547097,80.04732323735175,0.0540731893080256,0.4419205042080964,0.5649327599728752,0.38050948603711887,0.26981998001308327,0.17430112547213025,0.5458467661712961,0,0.3330556806739569
7899,D,21.57656393818192,79.9976588845283,0.7508219757634788,0.17623675071557096,0.386662010449373,0.4451320597666791,0.5363596464492176,0.7138798198698681,0.40807420760639995,0,0.45142673289827145
7900,D,21.869896992149606,80.37277441853973,0.35725637201049515,0.4707949106120832,0.11627964742702425,0.2713832247913274,0.32183960829024466,0.4801273111458206,0.6228001889543691,0,0.3251845854560101
7901,D,21.7423768015879,79.95035491334326,0.1963622011078004,0.3269867424995343,0.21056748744092965,0.5813985103410066,0.6682279082207202,0.24347489627862956,0.7618226134797667,0,0.37880844108383155
7902,C,21.90125150616953,80.0587746956042,0.2838885127488487,0.8338277178695773,0.3743033470380928,0.28390083263122745,0.3160343802308132,0.6354102044818954,0.6053660339112799,0,0.2825837517269346
7903,A,21.682127850353197,80.02301128625531,0.1282095499829664,0.37042960161125515,0.1871572463052865,0.16470401726350165,0.6510313242095729,0.6903024405489588,0.4695035066067726,0,0.21290558514628385
7904,G,22.024189877847384,80.48449701816928,0.05532845308103755,0.1901090450728362,0.2800431970902803,0.09266889828409951,0.583807681114285,0.3304241507719514,0.793931766285786,0,0.25404285781036096
7905,B,21.80364255610946,80.22990436634026,0.16397249688123228,0.42068232434187347,0.2256413326058772,0.27244799089338756,0.22401671058676206,0.3070998010192524,0.8125992687292295,0,0.2846835682881834
7906,H,21.894225341503322,79.9537030031879,0.15429578538533137,0.3504992950450974,0.2165148521895315,0.36946451141506775,0.41729361261346776,0.445055389853056,0.8145251358521186,0,0.2900344439415884
7907,B,22.01699587352467,80.08278828487447,0.16727562489166087,0.625365527262468,0.3875047373002817,0.11011271540212891,0.7885280093347478,0.5085330272016328,0.6794199749108931,0,0.31809176809806106
7908,A,21.66599324965752,80.16855325257892,0.48238575963271574,0.09291074605571618,0.17837124689559664,0.7476927740189961,0.7972744317084473,0.5855101428576679,0.4960776319764742,1,0.5950611693888919
7909,E,21.87603379264324,80.49565685907204,0.4088651626249601,0.4721024471996235,0.3426767137233301,0.5345568392907678,0.5949155394682284,0.4891361195188525,0.763023512754982,0,0.3849798162069999
7910,D,21.68638954171731,80.27259172105734,0.14852700186867057,0.7450752220206758,0.0593004027551439,0.32487286039355695,0.5677813444964274,0.3685485666336812,0.5584444942366756,0,0.32362014614234597
7911,E,21.966397601974354,79.97813160043978,0.03545882761980576,0.34875351983623293,0.08248575756745381,0.2626091801006914,0.6988309266051135,0.8656585146077241,0.760152247716237,0,0.3978196053287647
7912,D,21.60442446062842,80.11678319978071,0.4132995702758591,0.48756854187366594,0.55883773613391,0.121219355045311,0.5751031255985372,0.3641625064108018,0.47471610997363894,0,0.30454393607583047
7913,A,21.90405523975399,80.06910466234184,0.27385909653190366,0.40575077887648714,0.4001077185489734,0.3061741925542714,0.5501224749783282,0.5954516725791166,0.5597107541782456,0,0.3562505726663507
7914,H,21.940135312382136,80.19724960715715,0.49491097187791183,0.2111264034050511,0.30884088342908306,0.30263674731281004,0.341810854095857,0.837748161481949,0.9354200238573521,0,0.42580354604702514
7915,H,21.684314762216523,80.34253412394845,0.49529248978516754,0.4661373409673648,0.23890412289057075,0.729532598381942,0.5634443823457614,0.3076439452884966,0.46667735150568634,1,0.5430531082345376
7916,A,21.892262571624403,80.03056086117961,0.2119747487353724,0.5746630794255453,0.4866809262272404,0.623286190282349,0.3287397261657995,0.31972029606078467,0.8193588107963945,0,0.38372988822765397
7917,C,21.71548734748054,80.27961923670372,0.170676210833162,0.1971614086614631,0.33207588855121256,0.4264957865747361,0.7106216057168121,0.8427501415424155,0.8166874417926331,0,0.28071602163451276
7918,F,21.66513516354074,80.28216496397019,0.19178807201909495,0.32245490187355036,0.3548026396370965,0.04180470510689925,0.9246466686759455,0.16526872826409406,0.8313095837755099,0,0.3586843403764695
7919,B,21.98158838369437,80.14272805431108,0.3617456712714856,0.2605706522733932,0.6028074881275077,0.5554900990050484,0.7302722480414683,0.516722463106927,0.8914403529166728,0,0.4373209115839203
7920,C,22.042754267664975,80.43885511547595,0.2322599334543174,0.489978405722894,0.7085157690177883,0.1058035873948274,0.786242695319896,0.7397601665114213,0.6113047883284303,0,0.34399181007134755
7921,B,21.66370877556148,80.12113886969712,0.1461709351928817,0.6862223015113144,0.09155186311584913,0.11889278106246425,0.7596570024568342,0.3986818528724023,0.5299213862264115,0,0.3990934041968449
7922,D,21.80585545204399,80.00838367762321,0.15662385665119774,0.5373677804929196,0.107953558213674,0.22534339371323261,0.5969840227617742,0.7800399575663115,0.8337349881441586,0,0.36057580495118485
7923,D,21.899337544855648,80.30082802538034,0.11148478392183903,0.39289110247040177,0.304924313300532,0.07280076203186231,0.537326807255246,0.5228924565180982,0.6018340713573185,0,0.357793422921695
7924,D,21.55768354245644,80.48168535259369,0.5711647699566563,0.6040269304456523,0.3356187896252922,0.08148764283980894,0.3107073288257037,0.49071786083789515,0.6532245721957936,1,0.5070131579656957
7925,E,21.934577138797724,79.9893381892421,0.6114549134147272,0.1879584780019055,0.4985874866271084,0.5632391738689805,0.4863056341949331,0.47635381525089876,0.8489596999492888,0,0.46636434755001216
7926,C,21.799761256392646,80.2110621753018,0.17670442572291425,0.7414560331750367,0.1960730397291472,0.054407895325912156,0.3784826185487796,0.6868537513893302,0.7691273556890376,0,0.24448741974607172
7927,G,21.70982633682116,79.95681084361665,0.44754634008643585,0.5715380202152198,0.43623413953183626,0.61883471878455,0.560634920819191,0.8397807233898367,0.8744450946436825,0,0.3967987166236132
7928,A,21.616477744028597,80.3564257368275,0.11971736622582313,0.6487911122355354,0.272178382375599,0.0994143451410078,0.6942048838781529,0.41007578156841523,0.8884985725660459,0,0.2996107202678109
7929,E,21.746489057034157,80.38855024154341,0.23114140964955163,0.2896230855758589,0.40478215932384565,0.2715753701005973,0.7314588481557917,0.10599958236371188,0.5756253526703828,0,0.2892958914669359
7930,G,21.855051189079433,80.40122335499125,0.3755320477930947,0.30216354236792,0.2125113299363307,0.40769775024343596,0.280549672621363,0.7859171988703965,0.615416330187996,0,0.30429796616844124
7931,B,21.632896048135326,80.02382924227804,0.42012855586016534,0.3695085242218792,0.25520943163111637,0.09066550252501246,0.3061684341602393,0.4998899871646609,0.6069555048609591,0,0.42631507910802857
7932,A,21.56973776071835,80.19765086099704,0.3352348871556883,0.024088989075355706,0.07581271507068216,0.43864336212489186,0.781840645698803,0.6635717631187505,0.6271690281683499,0,0.37752965624443924
7933,C,21.68303545892177,79.98383736585443,0.12888069758338166,0.4792143505375954,0.5568193213210515,0.22639043694945468,0.6143036689961187,0.6345727840624772,0.8303318758036852,0,0.2664820345569758
7934,G,21.896941145057884,80.44077902008684,0.5309522512876138,0.615535485605688,0.4899423764234647,0.21272968412292176,0.4625149498093789,0.06493331239426046,0.6436698555152363,0,0.4714004915546814
7935,C,21.75790340112598,80.48533424184818,0.09879909700180675,0.6660622717966845,0.10473116330764434,0.20273789188122204,0.1922473697431382,0.8615209809818323,0.8681674514492683,0,0.2128234975593301
7936,B,21.969044582572845,80.04070243664493,0.31816999609090346,0.22874341359486708,0.57442167559382,0.27665498511597225,0.6164843881958926,0.5401499711702558,0.6143908882040601,0,0.3671873100152984
7937,G,22.043693366113793,79.91821268942203,0.734728149695476,0.471324534539558,0.28919143795597857,0.04232373009876853,0.374590744076621,0.9064720932990848,0.8871370878241559,0,0.49849542551395054
7938,A,21.820077935485262,80.445970688441,0.179802045736966,0.5204890112113078,0.22002222572733576,0.18441646075715082,0.6121892302429196,0.4559004456850359,0.6434538480206228,0,0.39775220141637047
7939,A,22.009832664778784,79.99912833859013,0.3913071828911606,0.44170297919576657,0.1568097103327964,0.06878345660518632,0.7547401707859831,0.4826654339030726,0.5600946347568362,0,0.27207863554954437
7940,F,21.764615269040874,80.18680635396345,0.3290791102275633,0.04229209218990167,0.39427747488051984,0.2695046055512659,0.2136493731733829,0.05628622269614748,0.9154528720947899,0,0.3104764459454151
7941,A,22.020603763082224,80.443627822348,0.3597789523993352,0.5637174263762513,0.2838818670397623,0.20160003737849885,0.2196216309443222,0.2255639335327188,0.8557826672656271,0,0.4321186947248469
7942,H,21.596858037396355,80.32887948109861,0.3095600332444565,0.24574233194528675,0.14783610165688796,0.13486227394933106,0.5833382578273422,0.5445909963384971,0.8204425661315663,0,0.41883098718450473
7943,F,21.870707884944263,80.28213571675516,0.37661892667693864,0.17317547329419916,0.08401652339519591,0.5338421575647213,0.7440699421160115,0.5069197971661267,0.7245989295519775,0,0.3156008174525573
7944,G,21.928207089389446,80.32790919906067,0.2657074097241578,0.6657905977594958,0.3124457678319415,0.14597150751496665,0.5341704446277762,0.6928443808802016,0.5562395369949232,0,0.4478518454916045
7945,F,21.700888407995162,80.35351147986685,0.3258124174157518,0.3529112752828047,0.2967399062205644,0.18441444779200095,0.22556819073066364,0.42159744345827055,0.6849530848748012,0,0.34846014257598523
7946,F,21.94694291723541,79.91702227768835,0.40719337902186853,0.544909323924563,0.12272172549820251,0.2940166229259221,0.31966669742346815,0.2971560947787737,0.5976056957488857,0,0.4273622954397996
7947,C,21.644044772247778,80.37639197176114,0.5857145404590026,0.1925934546260104,0.3673434029858469,0.35695689797231056,0.8257440341013258,0.6811254108266176,0.41450842533209925,0,0.4697405878993392
7948,D,21.775493161376662,80.42323276137303,0.3800048399318795,0.08779716736144762,0.3496941931548798,0.23885099102915985,0.8964702663401677,0.7904243961811466,0.793525513022436,0,0.4437533867911172
7949,D,21.5629612109677,80.42578255828938,0.18807886810416918,0.10509546354126771,0.5376787381519671,0.08869149787033333,0.5799948144421265,0.44234793020881236,0.9038626302451712,0,0.288762852583554
7950,A,21.722788501666688,80.43676856652766,0.25424619595573783,0.3614854389272399,0.38126759990525744,0.34927490543237444,0.5255257841283987,0.6314039048960478,0.6003211535529737,0,0.46300234174123767
7951,H,21.641047286571887,80.08216535525672,0.329124300330028,0.2861586606657654,0.09442263272722859,0.2934898062977643,0.7741236904286175,0.6165059182493928,0.9353205934282102,0,0.43829616354575984
7952,G,21.996058551107584,80.37551566184875,0.2021273399666023,0.31505143132172114,0.4268448473177975,0.3385731630139635,0.4234191581569773,0.45871496975507947,0.5032004440610006,0,0.32463300932905803
7953,C,21.979154785665024,80.40992103147904,0.09603159870285494,0.17023081463440753,0.07946256030044874,0.2743340568325935,0.29533748961909984,0.5844967433660382,0.7116462866470135,0,0.19461541884855096
7954,G,21.740064117202436,80.05423993879147,0.224289912548048,0.2770320549835224,0.09475777232564558,0.07557261119387454,0.4196072951700573,0.5197388645764495,0.6431974093799392,0,0.2579334100498288
7955,C,21.84317295536767,80.08183415440152,0.2236154177874848,0.6731928075782847,0.20967089986760531,0.11256424550730892,0.37460180486503225,0.5383273740219019,0.797692074391447,0,0.40216639943384164
7956,E,21.879430569582986,80.01526806555736,0.1251380424475853,0.19314439684746434,0.28156617632061526,0.4937471715456041,0.45436680243527044,0.4599270316185175,0.8065602816439574,0,0.2419958848998671
7957,F,21.692554514387847,80.41370756432246,0.17650818346666566,0.17944912419047906,0.2804242712109703,0.5545126093703553,0.3306051008219045,0.5306365012371917,0.8587666661241742,0,0.3033433720168289
7958,C,21.852612183189596,80.00465490032812,0.02539704005079217,0.6134651040720149,0.5358195912145645,0.05642500249489173,0.6776867448161685,0.36537987978497005,0.7849356449952432,0,0.2400924778353795
7959,F,22.042501150089407,80.39337390804468,0.1862712210671179,0.25439119629298024,0.5533713705525808,0.2663715552808769,0.2413067989572641,0.6770479997386719,0.6888020923492696,0,0.29978223397985426
7960,H,21.913404847197953,80.21334732454073,0.2989441085288692,0.39642147399961025,0.6986313099972615,0.3382933609983958,0.3518468541617598,0.3277666450609233,0.5303783493535588,0,0.37352066920765264
7961,D,21.68127927647172,80.18663297416909,0.1989929044316813,0.2070679178546322,0.19225185904810452,0.2481309944185979,0.7750189567441962,0.3779805910075592,0.8586466211369415,0,0.25803338625247646
7962,H,21.872393545416074,80.13825503848587,0.2106329472811197,0.25748567831701397,0.11936232410783901,0.03420330685865969,0.5332807777135246,0.2521748123088308,0.7712605489192899,0,0.39925334467358015
7963,A,21.702695772136043,80.07247532092074,0.7020429828890032,0.6379092483560144,0.3745955823979935,0.34168174887147773,0.6492710997284461,0.6812162578631628,0.5897376927768045,0,0.41929179135735184
7964,G,21.794800864611297,80.0589424869152,0.3549006552916691,0.8788596107767126,0.2946392452843295,0.13459702854581695,0.1514837880227071,0.5154279931763587,0.8607232471197331,0,0.24059631077809898
7965,C,21.852875661740942,80.23887596819974,0.28980390026909575,0.8026062649737605,0.47687225067755484,0.09198970021224386,0.16398617515772593,0.1476378440650417,0.7309544641650969,0,0.32296372966208986
7966,G,21.809296408910363,80.0833991351702,0.30990325475409336,0.28074525741522866,0.10911579599300336,0.4795299621289012,0.6134472717374911,0.5651264136180726,0.5513894152128042,0,0.3090434674867087
7967,B,21.622175597400265,79.8990941617078,0.24766340180629498,0.4296146153407962,0.2535476988995714,0.4542616241490199,0.4786923666933607,0.13951527568124786,0.8792313987414082,0,0.3378388666778891
7968,A,21.702582466543674,80.30416230833369,0.22051609091423627,0.07967415890393015,0.19883304724426423,0.2816093948594911,0.8185948097379071,0.4603400432605415,0.8112206483236883,0,0.4428948633807305
7969,A,21.55654311035445,80.48833045010473,0.20563778117365586,0.8099449758505156,0.6502346812214121,0.401715228563098,0.5164480629283522,0.4776610034156391,0.5246655301180353,0,0.3673065433747212
